freq,X_900us_broken_prop_1,Y_900us_broken_prop_1,Z_900us_broken_prop_1
0,4.3854e-17,1.0218e-15,8.1357e-16
0.97656,0.004204,0.0037749,0.0032121
1.9531,0.0052889,0.0065013,0.013522
2.9297,0.0038822,0.0093185,0.018343
3.9063,0.0049687,0.0099787,0.0020772
4.8828,0.0068582,0.013507,0.013026
5.8594,0.0057481,0.012127,0.0067729
6.8359,0.0067047,0.018119,0.0086947
7.8125,0.0077297,0.012072,0.0061389
8.7891,0.0076143,0.014091,0.00323
9.7656,0.0070974,0.01588,0.0067366
10.742,0.010404,0.020505,0.0014401
11.719,0.0093553,0.018153,0.010615
12.695,0.0070848,0.015171,0.0043434
13.672,0.0097109,0.013654,0.0030364
14.648,0.0072341,0.019125,0.0057382
15.625,0.0042079,0.022839,0.0099452
16.602,0.018765,0.045871,0.0087625
17.578,0.038481,0.022953,0.0094861
18.555,0.023825,0.018132,0.0087851
19.531,0.020414,0.014592,0.0068052
20.508,0.02041,0.015544,0.0022051
21.484,0.014492,0.011351,0.0063924
22.461,0.023652,0.02257,0.014373
23.438,0.018776,0.021109,0.0018741
24.414,0.0096784,0.015121,0.0080858
25.391,0.016298,0.026255,0.0082304
26.367,0.011531,0.013992,0.0034564
27.344,0.010516,0.017402,0.0076553
28.32,0.01426,0.026229,0.010675
29.297,0.0043802,0.013025,0.001867
30.273,0.0047469,0.01684,0.0085881
31.25,0.013362,0.018975,0.0015577
32.227,0.010918,0.010194,0.0080455
33.203,0.046253,0.081947,0.0091802
34.18,0.64591,1.0126,0.061917
35.156,0.045173,0.086199,0.0093786
36.133,0.03623,0.05629,0.0096888
37.109,0.019892,0.038466,0.0063661
38.086,0.024485,0.045499,0.0037192
39.063,0.028675,0.042327,0.010003
40.039,0.011951,0.024376,0.0062231
41.016,0.016839,0.031017,0.01241
41.992,0.019269,0.026756,0.0087232
42.969,0.013066,0.024804,0.001378
43.945,0.01625,0.026076,0.00204
44.922,0.016445,0.026789,0.0068164
45.898,0.010961,0.01768,0.0017317
46.875,0.01405,0.020817,0.0027918
47.852,0.011882,0.020328,0.0074503
48.828,0.0066577,0.013558,0.0051869
49.805,0.013561,0.015598,0.012535
50.781,0.029172,0.028731,0.037799
51.758,0.052727,0.04196,0.038172
52.734,0.026087,0.029073,0.021231
53.711,0.018217,0.021847,0.014396
54.688,0.014206,0.01925,0.01248
55.664,0.012236,0.017777,0.0026409
56.641,0.010563,0.021382,0.0087764
57.617,0.0074644,0.015744,0.0078641
58.594,0.0081713,0.014285,0.0040897
59.57,0.0070487,0.010026,0.0091961
60.547,0.0058496,0.010283,0.0020768
61.523,0.002162,0.012986,0.0049991
62.5,0.0022977,0.013561,0.0033144
63.477,0.0087205,0.0076003,0.0077665
64.453,0.0029738,0.010937,0.0066888
65.43,0.0040549,0.0075357,0.0023411
66.406,0.0043744,0.0062688,0.0057155
67.383,0.004688,0.0077053,0.0034031
68.359,0.047792,0.021645,0.051586
69.336,0.003024,0.0034076,0.0046491
70.313,0.0055387,0.0028986,0.0025283
71.289,0.0021452,0.0056147,0.0063842
72.266,0.0068371,0.0036489,0.0083934
73.242,0.0044381,0.0072151,0.0096458
74.219,0.0074858,0.0088921,0.0097032
75.195,0.0098973,0.010076,0.010665
76.172,0.0072592,0.0050986,0.0060323
77.148,0.0052418,0.0030936,0.002675
78.125,0.005324,0.0047912,0.0045088
79.102,0.0034276,0.0074191,0.00085818
80.078,0.0054097,0.0073997,0.0042166
81.055,0.0043505,0.0069623,0.0043046
82.031,0.0062119,0.0067525,0.0036724
83.008,0.0052454,0.011793,0.00077592
83.984,0.0063676,0.012762,0.0048937
84.961,0.024898,0.027379,0.010409
85.938,0.023801,0.018303,0.014608
86.914,0.012937,0.0059653,0.008575
87.891,0.0046264,0.0054463,0.0046779
88.867,0.0054602,0.0059676,0.0064669
89.844,0.0071693,0.004383,0.0061515
90.82,0.0029783,0.004473,0.0073988
91.797,0.0053588,0.0035166,0.0023512
92.773,0.005967,0.0057767,0.0030674
93.75,0.0026784,0.003395,0.0032763
94.727,0.0051497,0.0071616,0.0035094
95.703,0.005775,0.0077015,0.0056245
96.68,0.0042124,0.002953,0.0031911
97.656,0.0014741,0.0074855,0.001207
98.633,0.0040857,0.0029629,0.0031774
99.609,0.002817,0.0066055,0.004001
100.59,0.0020143,0.006848,0.0048865
101.56,0.0049642,0.0069162,0.0073774
102.54,0.012973,0.046957,0.018132
103.52,0.0018927,0.0066428,0.0052289
104.49,0.00099295,0.0095136,0.0016361
105.47,0.0015856,0.0071264,0.0083011
106.45,0.0018168,0.0078698,0.0035108
107.42,0.00047829,0.010941,0.0057446
108.4,0.0024361,0.0048422,0.00084458
109.38,0.00079259,0.0066091,0.0020792
110.35,0.001266,0.0075432,0.0021745
111.33,0.0012217,0.0040578,0.0007165
112.3,0.0017436,0.0091476,0.002638
113.28,0.0033558,0.0042924,0.0012251
114.26,0.0018346,0.0069713,0.00098689
115.23,0.0020906,0.0026819,0.0044377
116.21,0.001177,0.0045826,0.0031413
117.19,0.0032465,0.0034528,0.0037486
118.16,0.0046699,0.0025982,0.0021541
119.14,0.0042391,0.012296,0.0030879
120.12,0.0045528,0.010484,0.0034981
121.09,0.0020918,0.0051513,0.001824
122.07,0.0012141,0.0013884,0.0064052
123.05,0.0030491,0.001845,0.0027153
124.02,0.002203,0.0010719,0.0039302
125,0.001618,0.0046149,0.0029315
125.98,0.0017965,0.0028309,0.0050808
126.95,0.0040168,0.0026082,0.004004
127.93,0.0020983,0.004516,0.0044121
128.91,0.0019306,0.002741,0.0012163
129.88,0.0027069,0.0006377,0.0033298
130.86,0.0023477,0.003288,0.0017858
131.84,0.0030163,0.0062808,0.00086402
132.81,0.0025042,0.0043572,0.002737
133.79,0.0019435,0.0015852,0.002027
134.77,0.0024854,0.0024055,0.00144
135.74,0.0017647,0.0034657,0.0026844
136.72,0.0014529,0.0044563,0.0082748
137.7,0.0029738,0.0042738,0.0030673
138.67,0.0024738,0.0035753,0.00050923
139.65,0.0019257,0.0023236,0.0047561
140.63,0.0028019,0.0053714,0.001702
141.6,0.0009821,0.0044911,0.0028009
142.58,0.00089449,0.0052891,0.0010318
143.55,0.00212,0.0067384,0.0019092
144.53,0.0012214,0.0027838,0.00064402
145.51,0.00078859,0.0015529,0.0020888
146.48,0.0017344,0.0053557,0.0016422
147.46,0.0024568,0.0032523,0.0038671
148.44,0.00085922,0.0038138,0.0012139
149.41,0.00056837,0.0026099,0.0011532
150.39,0.0014182,0.0046265,0.0014384
151.37,0.0018293,0.001637,0.00035787
152.34,0.0014214,0.0032633,0.0017055
153.32,0.0034768,0.0066417,0.0047275
154.3,0.0056679,0.0089852,0.0043334
155.27,0.0037366,0.0076148,0.00062889
156.25,0.00055305,0.0045174,0.0035589
157.23,0.0038977,0.0042878,0.0010701
158.2,0.0020033,0.0062339,0.0038974
159.18,0.00098527,0.0033608,0.00081082
160.16,0.0004411,0.0069225,0.0029128
161.13,0.00074931,0.0038005,0.0007301
162.11,0.0020118,0.0033724,0.0011781
163.09,0.0022237,0.0021295,0.0024915
164.06,0.00069854,0.003154,0.0019034
165.04,0.0012769,0.004766,0.0038749
166.02,0.0033029,0.0040445,0.0021317
166.99,0.0029188,0.0018895,0.0023376
167.97,0.0028033,0.00092301,0.0019037
168.95,0.0022148,0.0020028,0.001085
169.92,0.0044916,0.0025596,0.0062063
170.9,0.0060264,0.002374,0.0063837
171.88,0.0039215,0.0007172,0.0025119
172.85,0.0016602,0.0024449,0.0036376
173.83,0.0015565,0.0014669,0.0048387
174.8,0.0012175,0.0026952,0.0024872
175.78,0.003343,0.0022988,0.0031449
176.76,0.0031489,0.0066876,0.0012125
177.73,0.0038636,0.0064098,0.003733
178.71,0.0018889,0.0040315,0.0017789
179.69,0.0023337,0.0019417,0.001589
180.66,0.0029864,0.0056753,0.0022667
181.64,0.0027971,0.00434,0.0027584
182.62,0.0033477,0.0019181,0.0032932
183.59,0.0023454,0.001373,0.00079213
184.57,0.0015055,0.0026467,0.0029954
185.55,0.0023186,0.0037129,0.0012156
186.52,0.00094452,0.0036854,0.0031056
187.5,0.00026983,0.0023832,0.0028999
188.48,0.0016311,0.0038783,0.0019358
189.45,0.0011587,0.0054055,0.0028941
190.43,0.0004864,0.00099271,0.0021886
191.41,0.0013347,0.0042453,0.00083213
192.38,0.0013461,0.011633,0.0039742
193.36,0.0012138,0.0052395,0.0055617
194.34,0.0020834,0.0052461,0.0044583
195.31,0.00093427,0.0059641,0.0011055
196.29,0.0012087,0.0086467,0.0052916
197.27,0.00086974,0.0034286,0.0030247
198.24,0.00034566,0.0027676,0.0038767
199.22,0.0017213,0.0042698,0.0036965
200.2,0.0018349,0.0042501,0.001139
201.17,0.00013233,0.0052237,0.0013671
202.15,0.0007033,0.0021982,0.0019728
203.13,0.0013271,0.0019179,0.0037812
204.1,0.0016938,0.0033745,0.0055402
205.08,0.00050449,0.0071121,0.0078322
206.05,0.0013946,0.0020357,0.0033451
207.03,0.0014025,0.0020719,0.0025573
208.01,0.0013035,0.00095621,0.0022177
208.98,0.0018473,0.0014943,0.00090839
209.96,0.0012254,0.0058764,0.004068
210.94,0.0018846,0.0013494,0.0020216
211.91,0.0011227,0.0042013,0.0017523
212.89,0.00069491,0.0043878,0.0016
213.87,0.0022032,0.0029087,0.00063273
214.84,0.0016825,0.0028773,0.0019765
215.82,0.00083865,0.001348,0.0016065
216.8,0.00094644,0.0016968,0.0014575
217.77,0.0018193,0.0023904,0.00077973
218.75,0.0002851,0.0026763,0.00089258
219.73,0.0024469,0.0042713,0.00061253
220.7,0.0008437,0.0033299,0.0022589
221.68,0.0012612,0.0012666,0.00074315
222.66,0.001474,0.0035617,0.0006716
223.63,0.0012397,0.0043613,0.0020932
224.61,0.0015629,0.0027787,0.0017247
225.59,0.001598,0.0052509,0.00057715
226.56,0.0017336,0.0028436,0.0035369
227.54,0.001504,0.0053818,0.002116
228.52,0.00092995,0.0030006,0.00060122
229.49,0.00071665,0.003347,0.0022479
230.47,0.0012032,0.0014593,0.0027624
231.45,0.00040861,0.00095584,0.00088479
232.42,0.0013456,0.0060537,0.0021166
233.4,0.0009446,0.0044543,0.00077295
234.38,0.0006839,0.0036587,0.00096127
235.35,0.00088664,0.0036132,0.0025929
236.33,0.00076061,0.0022379,0.0012502
237.3,0.0011604,0.0050089,0.001149
238.28,0.00058998,0.0032056,0.0027269
239.26,0.0013622,0.0026354,0.0023403
240.23,0.00022216,0.0030408,0.0038725
241.21,0.0011911,0.0024091,0.0027365
242.19,0.0010636,0.00041166,0.0021143
243.16,0.00095194,0.00083576,0.0013781
244.14,0.00091484,0.0034609,0.0013168
245.12,0.001432,0.00059055,0.0019333
246.09,0.00081775,0.0041977,0.0015058
247.07,0.0013088,0.0023977,0.0013779
248.05,0.0020632,0.00087304,0.0010337
249.02,0.0012815,0.0012756,0.0024331
250,0.00095165,0.0018515,0.0020069
250.98,0.0019496,0.0005824,0.0017373
251.95,0.0011074,0.0016918,0.00063804
252.93,0.001621,0.0010944,0.00081953
253.91,0.0012445,0.0034627,0.00087523
254.88,0.00075113,0.0015546,0.0022153
255.86,0.0014967,0.0018124,0.0021618
256.84,0.0022057,0.001462,0.00077479
257.81,0.0012637,0.0012151,0.0016172
258.79,0.00093623,0.0036268,0.0032215
259.77,0.0025016,0.0042432,0.0049161
260.74,0.002678,0.0098354,0.0060009
261.72,0.0029154,0.0084421,0.0047917
262.7,0.0020477,0.0013398,0.0010136
263.67,0.0016829,0.0023689,0.0037122
264.65,0.0030583,0.0069511,0.0049261
265.63,0.0013256,0.00099148,0.00082725
266.6,0.00087581,0.0065172,0.0053578
267.58,0.001139,0.0088169,0.0021223
268.55,0.0012706,0.0001971,0.00088549
269.53,0.0010481,0.0048524,0.0022443
270.51,6.3431e-05,0.0043483,0.0018469
271.48,0.0011901,0.0041427,0.0041709
272.46,0.001511,0.0076419,0.0024693
273.44,0.0011977,0.0091559,0.0048247
274.41,0.0010777,0.0050224,0.0020458
275.39,0.0014817,0.0010987,0.0016606
276.37,0.0016415,0.002907,0.0018511
277.34,0.0014833,0.0022063,0.0018314
278.32,0.0011807,0.0017467,0.00049603
279.3,0.00081513,0.0015845,0.0018635
280.27,0.00019802,0.002295,0.0010904
281.25,0.00028463,0.0021019,0.0020792
282.23,0.0011092,0.00090861,0.0023474
283.2,0.00043129,0.0027733,0.00064044
284.18,0.0010647,0.0022423,0.0017531
285.16,0.0004353,0.0022219,0.001781
286.13,0.001041,0.0014075,0.00094601
287.11,0.0011796,0.0016884,0.0019923
288.09,0.0012531,0.0028296,0.001159
289.06,0.0010359,0.0017109,0.00084419
290.04,0.0011568,0.0041479,0.00092346
291.02,0.0011058,0.0025463,0.0023935
291.99,0.0021992,0.0043642,0.001006
292.97,0.00081166,0.000605,0.00097961
293.95,0.00088284,0.00099766,0.0026653
294.92,0.00078472,0.0022881,0.0005913
295.9,0.0013013,0.0030714,0.0043572
296.88,0.00079467,0.0027763,0.0022022
297.85,0.0015273,0.0031756,0.00036895
298.83,0.0007798,0.001755,0.0021731
299.8,0.0015534,0.0014482,0.00025454
300.78,0.0010311,0.0046863,0.0023496
301.76,0.00063937,0.0015468,0.0015922
302.73,0.0016088,0.0022623,0.0013122
303.71,0.00065563,0.001843,0.0032897
304.69,0.0019728,0.0023552,0.0012493
305.66,0.00067208,0.0039331,0.0022498
306.64,0.0015842,0.0042421,0.0037172
307.62,0.0016756,0.0044537,0.0035984
308.59,0.0011451,0.0038358,0.0022607
309.57,0.00093465,0.0016245,0.0031575
310.55,0.00119,0.0016034,0.0032194
311.52,0.00075419,0.0040818,0.0030526
312.5,0.00085638,0.0018214,0.0021506
313.48,0.0014035,0.0042934,0.0053435
314.45,0.00096775,0.0043653,0.0075644
315.43,0.00094871,0.0010966,0.0042804
316.41,0.0010464,0.0012458,0.0030821
317.38,0.0013778,0.0038314,0.0013468
318.36,0.00076558,0.0020598,0.00080916
319.34,0.00078851,0.0043174,0.0035965
320.31,0.0010818,0.0015402,0.0029992
321.29,0.0019333,0.0016686,0.00073387
322.27,0.0011757,0.0039758,0.003345
323.24,0.0039346,0.0020451,0.0072208
324.22,0.0010631,0.0028837,0.0042957
325.2,0.0039227,0.0035353,0.0062993
326.17,0.0043778,0.0026692,0.0061887
327.15,0.0011789,0.0031565,0.0085175
328.13,0.0026245,0.0035538,0.0039011
329.1,0.0014247,0.0035669,0.0072414
330.08,0.0028832,0.0044357,0.008727
331.05,0.0007152,0.0032923,0.0050067
332.03,0.0022085,0.0029463,0.00344
333.01,0.00049156,0.0011766,0.0044108
333.98,0.00062549,0.0023314,0.001547
334.96,0.0014529,0.00087705,0.0018747
335.94,0.001466,0.0018438,0.0022542
336.91,0.001729,0.001316,0.0021599
337.89,0.00093413,0.0015587,0.0025718
338.87,0.0014782,0.00050536,0.001505
339.84,0.00073463,0.002852,0.0013631
340.82,0.0028233,0.0017938,0.002118
341.8,0.00172,0.0042632,0.0028117
342.77,0.0010454,0.0019029,0.0026724
343.75,0.0020018,0.0023861,0.0040834
344.73,0.0012368,0.0024634,0.0020152
345.7,0.0017136,0.0012875,0.0025403
346.68,0.00066349,0.0024303,0.004775
347.66,0.001292,0.0016831,0.0013766
348.63,0.0011858,0.0015345,0.0033436
349.61,0.0015663,0.0016166,0.002014
350.59,0.00044923,0.0012013,0.0016372
351.56,0.00055498,0.0025532,0.00256
352.54,0.00067824,0.0029778,0.00031293
353.52,0.00040739,0.0020382,0.0020381
354.49,0.0019932,0.00095229,0.0010828
355.47,0.00065224,0.0015186,0.0015207
356.45,0.00061469,0.0031948,0.0015666
357.42,0.0010192,0.0019887,0.0044716
358.4,0.0011449,0.00033051,0.00057159
359.38,0.00015451,0.00053046,0.0017161
360.35,0.00046093,0.00075061,0.0027792
361.33,0.0018976,0.0030544,0.00294
362.3,0.00062869,0.0012202,0.0020541
363.28,0.0021579,0.0024249,0.0021794
364.26,0.0006621,0.00052656,0.0037404
365.23,0.0019033,0.0012601,0.0031779
366.21,0.00059774,0.00025059,0.0017015
367.19,0.00052953,0.0019683,0.000337
368.16,0.0018328,0.00043549,0.00022059
369.14,0.00080588,0.00055359,0.0016013
370.12,0.0012288,0.0013747,0.0013836
371.09,0.00098868,0.00024593,0.0018842
372.07,0.00078087,0.00081495,0.0017163
373.05,0.0014208,0.0011328,0.002628
374.02,0.0017377,0.0023713,0.00076968
375,0.0023954,0.002873,0.00085657
375.98,0.0017262,0.0029171,0.0012175
376.95,0.0015957,0.002161,0.0014088
377.93,0.0021045,0.0023464,0.00073848
378.91,0.0011195,0.0038004,0.0011625
379.88,0.0018438,0.0020972,0.00095924
380.86,0.0018731,0.0016051,0.0035851
381.84,0.0011021,0.0017442,0.0032828
382.81,0.0013976,0.0003749,0.0010835
383.79,0.0018168,0.0011824,0.0016443
384.77,7.1374e-05,0.0018323,0.00071602
385.74,0.0004164,0.0022463,0.0012026
386.72,0.0009549,0.0035808,0.0016758
387.7,0.00055049,0.0011443,0.0013659
388.67,0.00056303,0.0012062,0.0037093
389.65,0.00066914,0.0023418,0.0012105
390.63,0.00067498,0.0028182,0.0012741
391.6,0.00061445,0.0019154,0.0033272
392.58,0.0011859,0.0016458,0.0015005
393.55,0.00033056,0.00021497,0.00042807
394.53,0.00082659,0.00057128,0.0010707
395.51,0.00056797,0.0025402,0.00081905
396.48,0.00045843,0.0028284,0.0012892
397.46,0.00039587,0.0017738,0.002155
398.44,0.00080847,0.0016764,0.0021044
399.41,0.00085929,0.0027235,0.001454
400.39,0.0009375,0.0015287,0.00076566
401.37,0.00086228,0.0010032,0.00095841
402.34,0.0011273,0.0022731,0.00062568
403.32,0.00010944,0.0020607,0.0020292
404.3,0.00020821,0.0016768,0.001823
405.27,0.001423,0.0011562,0.0019085
406.25,0.00062394,0.00066371,0.00097284
407.23,0.00029944,0.00024158,0.00076223
408.2,0.00065715,0.0024323,0.0016901
409.18,0.0002406,0.00019628,0.0045177
410.16,0.00037822,0.0024899,0.0028456
411.13,0.0010561,0.00034158,0.0015935
412.11,0.00071775,0.00093632,0.0026389
413.09,0.0014507,0.00088562,0.0040282
414.06,0.0010267,0.0022593,0.0020072
415.04,0.0010058,0.00092003,0.0023443
416.02,0.0010742,0.0013758,0.0025839
416.99,0.0014723,0.0010533,0.00072381
417.97,0.00091138,0.00015726,0.0015618
418.95,0.0013595,0.00051849,0.00029999
419.92,0.00079901,0.0014577,0.00079491
420.9,0.0011337,0.0018233,0.0016967
421.88,0.001416,0.0019296,0.00083662
422.85,0.00117,0.0016672,0.0020597
423.83,0.0004891,0.0012038,0.00014602
424.8,0.0013562,0.00068888,0.00059438
425.78,0.0008239,0.0010237,0.00039954
426.76,0.0011384,0.0017169,0.00077745
427.73,0.0012352,0.0023601,0.0012246
428.71,0.00019656,0.0021619,0.0011467
429.69,0.0012421,0.0011418,0.0012555
430.66,0.0013567,0.001558,0.0012873
431.64,0.00038745,0.0016377,0.0025152
432.62,0.0005607,0.0030285,0.0026614
433.59,0.00052782,0.0018718,0.0015608
434.57,0.0012403,0.0017505,0.0039251
435.55,0.00078039,0.001176,0.0011677
436.52,0.0010886,0.001571,0.0012944
437.5,0.00032919,0.0018348,0.00099163
438.48,0.00060207,0.0023271,0.0027578
439.45,0.00072869,0.0033311,0.0018268
440.43,0.0015525,0.00061229,0.00079956
441.41,0.00096495,0.0017073,0.0024084
442.38,0.0013293,0.0055536,0.0040532
443.36,0.001857,0.0061502,0.0052948
444.34,0.0020773,0.0020712,0.0033164
445.31,0.0013205,0.0011169,0.00099478
446.29,0.0010577,0.0059351,0.0013932
447.27,0.0018458,0.0039997,0.0029416
448.24,0.0010014,0.0017599,0.0014922
449.22,0.00065709,0.0034813,0.0010511
450.2,0.001553,0.0023591,0.00039341
451.17,0.00047858,0.0014427,0.0019185
452.15,0.0010626,0.0018893,0.002357
453.13,0.00072331,0.0016127,0.0012766
454.1,0.0014937,0.001565,0.00086775
455.08,0.00034282,0.00096201,0.0011798
456.05,0.0016353,0.0011662,0.0010251
457.03,0.0011088,0.0015962,0.0015962
458.01,0.00038618,0.00082659,0.0014518
458.98,0.00096908,0.00097357,0.00173
459.96,0.0011516,0.0028439,0.00065053
460.94,0.00072537,0.0011374,0.0029773
461.91,0.00080828,0.00043769,0.0014074
462.89,0.0008019,0.0014952,0.0011744
463.87,0.0005187,0.0014218,0.0018875
464.84,0.0011046,0.0015408,0.00194
465.82,0.00056822,0.0022326,0.0020407
466.8,0.00067556,0.00081145,0.0027508
467.77,0.00093727,8.8028e-05,0.0013902
468.75,0.00074144,0.001745,0.00086611
469.73,0.0011673,0.0024404,0.0012061
470.7,0.0006541,0.00075704,0.0022024
471.68,0.00069951,0.0018505,0.00076692
472.66,0.0011672,0.0027777,0.0014591
473.63,0.0004331,0.00058643,0.0015125
474.61,0.00087469,0.001253,0.0018053
475.59,0.0005091,0.0035609,0.00056166
476.56,0.0024408,0.0062275,0.0018046
477.54,0.0024543,0.010288,0.0018402
478.52,0.0020268,0.0037136,0.00073246
479.49,0.00058123,0.0026466,0.0015887
480.47,0.0021626,0.0053054,0.0030696
481.45,0.0028973,0.0059693,0.0016277
482.42,0.0016255,0.0027747,0.00084881
483.4,0.0013639,0.0017257,0.0003141
484.38,0.0026112,0.0018085,0.0027954
485.35,0.00097771,0.0022405,0.0010788
486.33,0.0001878,0.001886,0.001044
487.3,0.0018726,0.0021275,0.0021953
488.28,0.0017943,0.0035452,0.0026315
489.26,0.000252,0.00092744,0.0031264
490.23,0.0012311,0.001598,0.0011166
491.21,0.001012,0.00036331,0.0016955
492.19,0.00088638,0.00043166,0.0023301
493.16,0.0012199,0.0019152,0.0018331
494.14,0.0007536,0.0014595,0.0018044
495.12,0.00069026,0.0016311,0.00087324
496.09,0.0011832,0.00021579,0.0027223
497.07,0.00068572,0.0011899,0.002547
498.05,0.0011111,0.0016015,0.0018707
499.02,0.0016549,0.00066062,0.0022238
500,0.00037204,0.0017655,0.0001813
