freq,X_900us_unloaded_loosemotor_7,Y_900us_unloaded_loosemotor_7,Z_900us_unloaded_loosemotor_7
0,6.2439e-16,1.1702e-15,1.8829e-15
0.97656,0.00033834,0.00090894,0.0020363
1.9531,0.00059823,0.00080363,0.0010372
2.9297,0.0004418,0.00043935,0.0016418
3.9063,0.00017725,0.0012643,0.00087313
4.8828,0.0004948,0.00090985,0.0015009
5.8594,0.00087753,0.00036022,0.00084903
6.8359,0.0003001,0.0011001,0.00071673
7.8125,0.00024439,0.0016307,0.00086862
8.7891,0.00045277,0.0020969,0.00036506
9.7656,0.00037683,0.00097216,0.002185
10.742,0.0004748,0.00036876,0.002411
11.719,0.0010107,0.003447,0.0094803
12.695,0.0011018,0.0019561,0.0024756
13.672,0.0041469,0.0011951,0.0085314
14.648,0.0010117,0.00066619,0.0014383
15.625,0.00072418,0.00029864,0.00071422
16.602,0.00017375,0.0023255,0.00013543
17.578,0.00020332,0.00089441,0.00059882
18.555,9.163e-05,0.00057584,0.00068258
19.531,0.00049572,0.0045815,0.0018765
20.508,0.00061718,0.0032141,0.0019641
21.484,0.00068746,0.0039106,0.0017522
22.461,0.00057948,0.0032359,0.0012643
23.438,0.00075385,0.0044937,0.0014086
24.414,0.00049646,0.0029876,0.0012791
25.391,0.00091773,0.0039304,0.00082307
26.367,0.0010818,0.0049477,0.0016105
27.344,0.0014088,0.0050809,0.002584
28.32,0.0016669,0.0067698,0.0041598
29.297,0.0018672,0.0073989,0.001143
30.273,0.0023756,0.0096703,0.0047742
31.25,0.0042739,0.017127,0.0058783
32.227,0.011316,0.046474,0.015484
33.203,0.017388,0.074309,0.025046
34.18,0.0047157,0.022706,0.0079373
35.156,0.0029892,0.0092809,0.0055057
36.133,0.0015588,0.0081039,0.0031162
37.109,0.0011951,0.0064398,0.00307
38.086,0.00097933,0.0051501,0.001568
39.063,0.000625,0.0042833,0.0019598
40.039,0.00031815,0.0034646,0.0008796
41.016,5.094e-05,0.004205,0.0010044
41.992,3.3664e-05,0.0016469,0.0003221
42.969,0.00022347,0.0033344,0.0016679
43.945,0.00035309,0.0023488,0.0016878
44.922,0.00043591,0.0052492,0.0026655
45.898,0.00097225,0.0098864,0.0051996
46.875,0.0031775,0.026459,0.013197
47.852,0.00040184,0.0053583,0.0018368
48.828,0.00041325,0.0031185,0.001844
49.805,0.00041191,0.0025829,0.0012295
50.781,0.00014405,0.0023479,0.00041294
51.758,0.00050515,0.0013206,0.001627
52.734,0.00019708,0.00059022,0.00091812
53.711,0.00021275,0.00043248,0.0013448
54.688,0.0003407,0.0007776,0.0013251
55.664,0.00017169,0.0010997,0.00034089
56.641,0.00056925,0.00082624,0.00084239
57.617,0.00049273,0.00043254,0.00061991
58.594,0.00078453,0.00087959,5.4119e-05
59.57,0.0010649,0.00049993,0.00074951
60.547,0.0072898,0.0034001,0.0015393
61.523,0.00093784,0.0015571,0.00090985
62.5,0.00053569,0.0016875,0.0011576
63.477,0.00046569,0.0018068,0.0011546
64.453,0.00092782,0.00032395,0.0011078
65.43,0.0034578,0.0017149,0.0062666
66.406,0.0019031,0.0014716,0.0011747
67.383,0.0013125,0.0006968,0.0023566
68.359,0.00084967,0.0016174,0.0034036
69.336,0.0010986,0.0010262,0.0011884
70.313,0.00085235,0.0011395,0.0006737
71.289,0.0010936,0.0012602,0.0010014
72.266,0.0010779,0.001305,0.00054885
73.242,0.0010187,0.0014581,7.6719e-05
74.219,0.001161,0.0025296,0.00079509
75.195,0.0018478,0.0021692,0.0020799
76.172,0.001695,0.002252,0.0012959
77.148,0.0028794,0.004068,0.0015392
78.125,0.0044628,0.0077728,0.0042891
79.102,0.016923,0.031705,0.018167
80.078,0.009326,0.019248,0.0098402
81.055,0.0032932,0.0081948,0.0047343
82.031,0.0028791,0.0054975,0.0022546
83.008,0.0016151,0.0044998,0.0027259
83.984,0.001187,0.0042886,0.00048102
84.961,0.0011176,0.0028381,0.0024752
85.938,0.001262,0.0025092,0.0016397
86.914,0.00093962,0.0026115,0.0015021
87.891,0.00043473,0.0022857,0.0013421
88.867,0.00034146,0.0015108,0.00093526
89.844,0.00059867,0.0015873,0.0012223
90.82,0.00099254,0.0024555,0.0015107
91.797,0.00098392,0.00030216,0.00093913
92.773,0.0023219,0.0010166,0.0015272
93.75,0.0015488,0.0013211,0.00067525
94.727,0.00048092,0.00031053,0.00023933
95.703,0.00059005,0.00050757,0.00091966
96.68,9.8998e-05,0.0010624,0.00018644
97.656,0.00029324,0.00073386,0.00029322
98.633,0.00078283,0.0034264,0.0010204
99.609,0.0002727,0.00031767,0.00056072
100.59,0.00059481,0.0017399,0.00046019
101.56,0.00028494,0.00030897,0.00036834
102.54,0.0002247,0.00071818,0.00013751
103.52,0.00039429,0.0010391,0.00054369
104.49,0.0005625,0.00037309,0.0010818
105.47,0.00058843,0.0011824,0.00063856
106.45,0.0012115,0.0010475,0.00037747
107.42,0.0010929,0.0014195,0.00082084
108.4,0.00030003,0.00062536,0.0010082
109.38,0.00038036,0.0010514,0.00029194
110.35,0.00050885,0.0021899,0.00019625
111.33,0.00068959,0.0023822,0.0010968
112.3,0.01726,0.027112,0.0084926
113.28,0.00023603,0.00082065,0.0014517
114.26,0.001494,0.0042035,0.0022667
115.23,0.00087882,7.8403e-05,0.00070129
116.21,0.00057505,0.00063498,0.00036348
117.19,0.00087404,0.00058655,0.00078636
118.16,0.00054098,0.00089165,0.00041247
119.14,0.00077452,0.00051125,0.00062048
120.12,0.00076578,0.00079044,0.00033677
121.09,0.00090616,0.0013442,0.00051906
122.07,0.00088022,0.0015391,0.00035152
123.05,0.00064231,0.0013653,0.0003414
124.02,0.00062452,0.00076213,0.00082462
125,0.00090769,0.00082101,0.0005499
125.98,0.0024233,0.0097348,0.0043621
126.95,0.00086666,0.0020043,4.7278e-05
127.93,0.00081086,0.0019731,0.00036001
128.91,0.0005785,0.0020642,0.0001755
129.88,0.00052308,0.001874,0.00037088
130.86,0.00051809,0.0020499,0.00033987
131.84,0.00051797,0.001729,0.00037836
132.81,0.00065466,0.0015379,0.00065601
133.79,0.00029731,0.00098038,0.00018577
134.77,0.0002634,0.0012313,0.00022664
135.74,0.00045237,0.00038046,0.00023142
136.72,0.0004479,0.0012062,0.00061136
137.7,0.00014398,0.00080879,0.00065454
138.67,0.0010904,0.0014535,0.00070036
139.65,0.0041972,0.0018568,0.0012166
140.63,0.00166,0.0010271,0.00035909
141.6,0.00094429,0.00062166,0.00055314
142.58,0.00095114,0.00035258,0.00017856
143.55,0.00073151,0.00040626,0.0018436
144.53,0.0017121,0.00036026,0.0039474
145.51,0.0018135,0.0015721,0.0061562
146.48,0.00034197,0.00056434,0.0012067
147.46,0.00029642,0.0027195,0.0047135
148.44,0.00032617,0.00019737,0.0016534
149.41,3.8191e-05,0.00079172,0.00094976
150.39,0.00018879,0.0010213,0.00077556
151.37,0.000268,0.00029005,0.0012831
152.34,0.0002007,0.0001854,0.00065426
153.32,3.3016e-05,0.00015198,0.00093379
154.3,0.0001116,0.0014596,0.00094785
155.27,0.00017143,0.0002202,0.00068975
156.25,0.00034488,0.00067208,0.0013201
157.23,0.000314,0.0020664,0.0020682
158.2,0.00041638,0.004817,0.004488
159.18,0.0012074,0.011887,0.010266
160.16,0.00028923,0.0039583,0.0027206
161.13,0.00017239,0.0016626,0.0014974
162.11,0.00015225,0.00093662,0.00069309
163.09,0.00043192,0.00083382,0.0012773
164.06,0.00033548,0.0010567,0.00087794
165.04,0.00032571,0.0015579,0.00047175
166.02,8.9992e-05,0.00089578,0.0012336
166.99,0.00020072,0.0014053,0.00057381
167.97,0.00022388,0.0012639,0.00071311
168.95,0.00077416,0.0010199,0.0011271
169.92,0.0004774,0.0016247,0.0013482
170.9,0.00021853,0.0012376,0.00080068
171.88,0.00092832,0.00058864,0.0010427
172.85,0.0020453,0.00045009,0.0055096
173.83,0.00021428,0.0003086,0.00062861
174.8,0.00058106,0.00069535,0.00050129
175.78,0.00043018,0.00082368,0.00063432
176.76,0.00020903,0.00081862,0.00044525
177.73,0.00061528,0.0056596,0.0007753
178.71,0.00031735,0.00060298,0.00062468
179.69,0.0011117,0.00098459,0.001698
180.66,0.001073,0.0028364,0.0018993
181.64,0.00072527,0.0014681,0.0009606
182.62,0.00038477,0.00083658,0.0012485
183.59,0.0002102,0.0011604,0.00057792
184.57,2.8251e-05,0.00077685,0.00080516
185.55,0.00019399,0.00095364,0.00058299
186.52,0.00040023,0.00059632,0.00038833
187.5,0.00038342,0.00097464,0.00078776
188.48,0.00010798,0.0010048,0.00023581
189.45,0.00024756,0.00039003,0.0011932
190.43,0.00046512,0.00069987,0.0012623
191.41,0.0014468,0.00034657,0.0052968
192.38,0.00052698,0.00029087,0.0030007
193.36,0.00040571,0.00093579,0.0013444
194.34,0.00036067,0.0011321,0.00073145
195.31,0.00026372,0.00064572,0.00070841
196.29,0.00029619,0.001016,0.00089582
197.27,0.00021168,0.00020183,0.00044205
198.24,0.00033005,0.00012511,0.00056861
199.22,0.00037616,0.00075445,0.00073628
200.2,0.00018396,0.00029961,0.0003625
201.17,9.7385e-05,0.0007665,0.00054055
202.15,0.00027027,0.00086593,0.00014881
203.13,0.00019183,0.0011481,0.0004181
204.1,0.00017302,0.0012084,0.0003638
205.08,0.00051016,0.0023187,0.0013459
206.05,0.00031256,0.0014948,0.001282
207.03,0.00030563,0.00040843,0.001049
208.01,0.00019268,0.0011344,0.00013287
208.98,0.00043647,0.0005054,0.00032089
209.96,0.00015587,0.0012878,0.00029806
210.94,0.00047426,0.00043718,0.00053248
211.91,0.00039739,0.00028751,0.00011802
212.89,0.00055193,0.00050541,0.00065115
213.87,0.0004255,0.00058313,0.0004077
214.84,0.00049385,0.00041291,0.00014665
215.82,0.00070063,0.00048692,0.00043131
216.8,0.0008395,7.1389e-05,0.00026043
217.77,0.0014875,0.00021019,0.00056325
218.75,0.002065,0.0014184,0.0019928
219.73,0.0039584,0.00037279,0.0010533
220.7,0.0010486,0.00042177,0.00019708
221.68,0.0011267,0.00057172,0.00066337
222.66,0.00078809,0.00072917,0.00075731
223.63,0.0017445,9.5758e-05,0.00047853
224.61,0.01187,0.0012223,0.0050619
225.59,0.00092309,0.00068404,0.00044067
226.56,0.00058109,0.0017081,0.0015856
227.54,0.00020625,0.00018995,0.00090504
228.52,0.00047091,0.0010792,0.000637
229.49,0.0002291,0.00055511,0.00036256
230.47,0.00044098,0.00055331,0.00020633
231.45,0.00042037,0.00033959,0.00016739
232.42,0.00055033,0.00067123,0.00063618
233.4,0.00072792,0.00024908,0.0003345
234.38,0.00040013,0.00051715,0.00021362
235.35,0.00080519,0.0002708,0.00035139
236.33,0.00038731,0.00020245,0.00026455
237.3,0.00043446,0.00054429,0.00041404
238.28,0.0016203,0.0078528,0.0084169
239.26,7.5322e-05,0.00036237,0.00060505
240.23,0.0003597,0.00075202,0.0011014
241.21,0.00014488,0.0004299,0.00082093
242.19,0.00017047,0.00043304,0.00080187
243.16,7.3236e-05,0.001637,0.00050687
244.14,4.5593e-05,0.00057663,0.00068839
245.12,0.00030283,0.00066648,0.00037882
246.09,0.00012311,0.00080478,0.00020621
247.07,0.00038115,0.00061346,0.00031814
248.05,0.00019311,0.00026626,0.00068883
249.02,0.00016843,0.00043792,0.00070176
250,0.00040142,0.0014147,0.00016432
250.98,0.00011869,0.00027658,0.00060007
251.95,0.00050401,0.00057904,0.00086247
252.93,0.00042975,0.00023181,0.00027675
253.91,0.00033399,0.00017483,6.9556e-05
254.88,0.00020004,0.00064077,0.00031549
255.86,0.00040696,0.00083828,5.2364e-05
256.84,0.00062843,0.0015271,0.00021432
257.81,0.00076161,0.0012655,0.00061106
258.79,0.00045793,0.00038893,0.0003511
259.77,0.00031613,0.0011199,0.001319
260.74,7.6183e-05,0.0006714,0.00050359
261.72,0.00024987,0.00026974,0.00034346
262.7,0.00029484,0.00065723,0.00030045
263.67,6.9191e-05,0.0002742,0.00052103
264.65,0.00029379,0.0006313,0.00052986
265.63,0.00072851,0.00020423,0.00020452
266.6,0.0005221,0.00015572,0.00017153
267.58,4.215e-05,0.00017297,0.0003346
268.55,0.00015154,0.00010931,0.0003395
269.53,0.00014364,0.00042826,0.0004274
270.51,0.00018529,0.00049061,0.00088593
271.48,0.00039854,0.00074717,0.0013175
272.46,0.00035486,0.0007664,0.0004072
273.44,0.00030006,0.00039979,0.00055093
274.41,7.5593e-05,0.000586,0.00055009
275.39,0.00027763,0.00032442,0.00042365
276.37,0.00026843,0.00025953,0.00024184
277.34,0.0002264,0.0005831,0.00017472
278.32,9.077e-05,0.00014789,0.00045179
279.3,0.00012928,0.00031746,0.00047214
280.27,0.00018798,0.00032739,0.00040912
281.25,9.0145e-05,0.00023823,0.00025888
282.23,0.00022391,0.00010826,9.8097e-05
283.2,0.00045122,0.00083811,0.00043747
284.18,0.00030516,8.1816e-05,0.00097049
285.16,4.616e-05,0.00072934,0.0010813
286.13,0.00021614,0.0003486,0.00026317
287.11,0.0004813,0.00037837,0.00033305
288.09,0.00013013,0.00033205,0.00021203
289.06,0.0002029,0.00033843,0.00033849
290.04,0.00014598,0.00075155,0.0002769
291.02,0.00029746,0.00072301,0.00011138
291.99,0.00023397,0.00028092,0.00048455
292.97,0.00050432,0.00061583,0.00040507
293.95,0.00023391,0.0005439,0.00060767
294.92,0.00030995,0.00081536,0.00010663
295.9,0.00016834,0.00040739,5.4013e-05
296.88,0.00051938,0.0005581,0.00032667
297.85,0.00071768,0.00051729,0.00063527
298.83,0.0026463,0.00023512,0.00031324
299.8,0.0005801,0.00034972,0.0003717
300.78,0.00023997,3.7914e-05,0.00015254
301.76,0.00031655,0.00068202,0.00039895
302.73,0.00052078,0.0003193,0.00039556
303.71,0.0014968,0.00058225,0.0010694
304.69,0.00054553,0.00029393,0.00064393
305.66,0.00030245,0.00037786,0.0007775
306.64,0.00028598,0.00050071,0.00065505
307.62,0.00040958,0.00046882,0.0002948
308.59,0.00014922,0.00035752,0.00060495
309.57,0.00014786,0.00036137,0.00017771
310.55,0.00022236,0.00057184,0.00024595
311.52,6.5292e-05,0.00033964,0.00020191
312.5,0.00020383,0.00015654,0.00025648
313.48,0.0005291,0.00057148,0.00037531
314.45,0.00031957,0.00028972,0.00033657
315.43,0.00040747,0.00045039,0.00058359
316.41,0.00053333,0.00050781,0.00025088
317.38,0.00078748,0.0007529,0.0012504
318.36,0.00014986,0.00067574,0.00086711
319.34,0.0002545,0.00015159,0.00047715
320.31,0.00027361,0.00032475,0.00027469
321.29,0.00010862,0.00029554,0.00045917
322.27,0.00011971,0.00042265,0.00010549
323.24,0.00024408,0.00079698,0.00020617
324.22,0.00022254,0.00012103,0.00026198
325.2,0.00012479,0.00067066,0.00020746
326.17,0.00022813,0.00017561,0.00021637
327.15,8.548e-05,0.00023156,0.00057207
328.13,0.00025492,0.00021851,0.00043842
329.1,0.00016561,0.00028097,0.00029732
330.08,0.00012194,0.00011964,0.00026209
331.05,0.00017799,0.00027503,0.00083737
332.03,0.00063136,0.00039248,0.00094869
333.01,0.00022971,0.0001139,0.00058147
333.98,0.00022494,0.00036813,0.00029903
334.96,0.00053509,0.00055398,0.00012122
335.94,0.0002109,0.00023149,0.00019768
336.91,0.0010113,0.00053459,0.00059935
337.89,0.00022344,0.00013206,0.0002377
338.87,0.00018173,0.00029074,0.00059742
339.84,0.00018151,0.00075705,0.00040598
340.82,0.00026188,0.00016465,0.00014353
341.8,0.00023226,0.00013802,0.00035702
342.77,0.00012747,0.00020527,0.00036855
343.75,0.00011118,0.0001699,9.46e-05
344.73,0.0001569,0.00026818,0.00024508
345.7,0.00023754,0.00030199,0.00018974
346.68,0.00022297,0.00037541,9.2494e-05
347.66,0.00028364,3.4459e-05,0.00029515
348.63,0.00040547,0.00038144,0.0004057
349.61,0.00010543,0.00018842,0.00012333
350.59,0.00077618,0.00045277,0.0029483
351.56,0.00012697,0.00025636,0.00023081
352.54,0.0002567,0.00057146,0.0007382
353.52,0.00013842,7.5591e-05,0.00028732
354.49,0.00047125,0.00036496,0.00037357
355.47,0.00016572,0.00026312,0.00012964
356.45,0.00020188,0.00035811,0.00039096
357.42,3.1745e-05,0.00039712,9.4132e-05
358.4,0.00032924,9.259e-05,0.00029702
359.38,0.00022599,0.00048762,0.00027101
360.35,0.00022428,0.00022593,0.00017168
361.33,6.4634e-05,0.00037736,0.00024869
362.3,9.2049e-05,0.0001438,4.4562e-05
363.28,5.7421e-05,0.00025141,0.00058548
364.26,0.00028887,0.0013983,0.00069497
365.23,0.00027496,0.00094393,0.00033028
366.21,0.00011017,0.0002825,0.00060929
367.19,0.00036683,0.00029992,1.117e-05
368.16,0.00023078,0.00015579,0.00011621
369.14,0.00038851,1.5158e-05,0.00011815
370.12,0.00032407,0.00049815,0.00014938
371.09,0.00028775,0.00037488,0.00020233
372.07,0.00035072,0.00053797,0.0001074
373.05,0.00015797,0.0002247,0.00012563
374.02,0.00026693,0.00021825,0.00038312
375,5.7573e-05,0.00047684,0.00043255
375.98,0.00012242,0.00028887,0.00034346
376.95,0.00028742,0.00031161,8.7167e-05
377.93,0.00075383,0.00030656,0.00010802
378.91,0.00056594,0.00034918,4.454e-05
379.88,0.00022532,0.00017554,0.00021247
380.86,0.00030364,0.00048755,0.00015978
381.84,0.00039887,4.6989e-05,0.00010959
382.81,7.3316e-05,0.00024443,0.00014197
383.79,0.00017483,0.00028608,0.0008575
384.77,0.00018789,0.00028924,0.00063674
385.74,0.00021628,0.00017491,0.0002589
386.72,0.00015997,0.00011609,0.0001388
387.7,0.00027087,0.0001268,2.4945e-05
388.67,0.00010056,0.00050024,9.6424e-05
389.65,0.00021861,0.0003712,0.00014328
390.63,0.00028154,0.00039213,0.00023193
391.6,0.00036957,0.00011452,0.00014045
392.58,0.00021967,0.00032362,0.00022869
393.55,2.0839e-05,0.00040311,9.9433e-05
394.53,0.00019443,0.00025774,0.00037161
395.51,7.8534e-05,0.00024815,0.00032713
396.48,0.00051605,0.00073564,0.00019154
397.46,0.00076129,0.001599,0.0017675
398.44,0.00021151,0.00050723,0.00028565
399.41,0.00024148,9.5955e-05,0.00032748
400.39,0.00026955,0.00014446,0.00021839
401.37,0.0001755,9.269e-06,0.00020614
402.34,0.00028071,0.00044047,8.6721e-05
403.32,0.00012486,0.00015062,0.00010668
404.3,9.6697e-05,0.00014616,0.00018844
405.27,0.00022555,0.00019579,0.00027842
406.25,0.00013006,0.00035071,0.00023512
407.23,6.6639e-05,0.00018056,0.00046345
408.2,0.00010863,0.00016803,0.00020629
409.18,0.00021108,0.00026708,7.5684e-05
410.16,6.0814e-05,0.00013388,0.00037751
411.13,0.00034278,0.00050098,0.0010113
412.11,0.0001723,0.00023306,0.00042707
413.09,0.0002235,0.00028799,0.00029342
414.06,5.6224e-05,0.00019182,0.00056507
415.04,0.00010615,0.00028771,0.00026058
416.02,0.00040886,0.00025989,0.0001436
416.99,0.00020602,0.00022369,0.00078109
417.97,0.00017896,0.00039959,0.00012805
418.95,0.00022857,0.0001223,2.9347e-05
419.92,0.00051881,7.0482e-05,0.00034755
420.9,0.00013182,0.00024112,0.00018108
421.88,7.5722e-05,0.00034807,0.00041888
422.85,0.00011005,0.00012911,0.00041137
423.83,0.00014828,0.00010865,0.00030682
424.8,0.00028371,0.00032603,0.00043514
425.78,0.00010148,0.00014766,0.00047541
426.76,0.0001224,0.00017484,0.00033121
427.73,0.00020195,0.0002117,0.00011103
428.71,0.00023925,0.00025396,0.0003915
429.69,0.00013868,3.4795e-05,0.0013973
430.66,6.0406e-05,0.00025265,0.00084347
431.64,0.0003538,0.00012269,0.00027598
432.62,0.00040467,0.00067491,0.00026597
433.59,0.00018373,0.00045738,0.00014808
434.57,0.00013707,3.152e-05,0.00021656
435.55,0.00011034,0.00043242,0.00028684
436.52,8.3993e-05,0.00015343,0.00022138
437.5,8.301e-05,0.00014942,0.00037443
438.48,0.00029473,9.0991e-05,0.00013379
439.45,0.0002398,0.00012726,0.00011159
440.43,0.00020734,0.00033848,0.00037577
441.41,4.7946e-05,0.00027626,0.00029391
442.38,0.00010179,0.00024535,0.00044171
443.36,0.00056028,0.00066875,0.00057516
444.34,0.00051531,0.00072742,0.0002962
445.31,0.00043447,0.00046455,0.00034726
446.29,0.00011263,0.00011518,8.2739e-05
447.27,0.00026123,0.00018486,0.00013652
448.24,5.773e-05,6.0038e-05,8.2739e-05
449.22,0.00017028,0.00037148,0.00025218
450.2,0.00033066,0.00019067,0.0001775
451.17,0.00035325,0.00040264,4.1944e-05
452.15,0.00013741,0.00028022,0.0003931
453.13,7.3988e-05,0.00018783,0.000201
454.1,0.00014984,0.0003172,0.00035208
455.08,0.00027278,0.00022263,0.00028111
456.05,0.00014562,0.00015609,0.00015099
457.03,0.0002695,0.00029885,0.00034832
458.01,0.0004988,0.00039668,0.00029093
458.98,0.00020175,0.00016825,0.00028391
459.96,0.00019339,2.7531e-05,0.00024127
460.94,0.00014943,9.076e-05,0.00035554
461.91,0.00017577,0.00019285,0.00016742
462.89,0.00099714,0.00020211,0.00048622
463.87,0.00024858,0.0003405,7.1594e-05
464.84,7.5943e-05,0.00046168,3.6277e-05
465.82,0.0002098,0.00019762,0.00015088
466.8,0.00019747,0.00011119,0.00039531
467.77,2.1604e-05,0.00030796,0.00013619
468.75,0.00027805,0.0002772,0.00037642
469.73,0.00018609,5.3644e-05,0.00011676
470.7,0.00011886,0.00023342,0.00018043
471.68,0.00025216,0.00024524,0.00030933
472.66,0.00014905,9.6112e-05,0.00024242
473.63,0.00014939,0.00023334,0.00027395
474.61,0.00023053,0.00031215,0.00019709
475.59,0.00024543,0.0001197,0.00021259
476.56,0.00028518,0.0011151,0.00070305
477.54,0.00012325,0.00045191,0.00020214
478.52,0.00022144,0.0002316,0.00040583
479.49,9.1111e-05,0.00016278,0.00019104
480.47,0.00014592,0.00022913,9.7158e-05
481.45,0.00024857,0.00016315,0.00022096
482.42,0.00014481,0.0001997,3.5525e-05
483.4,0.00017219,0.00028661,3.0254e-05
484.38,0.00029588,0.00016726,0.00030791
485.35,0.00021249,0.00031464,0.00015021
486.33,2.0614e-05,0.00018834,0.00015331
487.3,7.4797e-05,0.00019193,0.00017765
488.28,6.741e-05,0.00013284,0.00025528
489.26,2.1546e-05,0.00038232,0.00043579
490.23,0.00012748,0.00051133,0.0013443
491.21,0.00023361,0.00037357,0.00060643
492.19,0.00013036,0.00028583,0.00033536
493.16,6.3355e-05,7.5598e-05,0.00038808
494.14,5.1074e-05,8.8161e-05,1.8201e-05
495.12,0.00019032,0.00015974,0.00029183
496.09,0.00012022,0.00030224,0.00023706
497.07,0.00019806,0.00032681,2.6476e-05
498.05,0.00010563,0.00021385,0.00019004
499.02,0.00010195,0.00037698,0.0001406
500,0.00066552,0.00072928,0.00025438
